x,y,group
1.8182496720710062,3.7068853340959422,0
1.8340450985343382,1.6077547730878288,0
3.0424224295953772,4.270774984261777,0
5.247564316322379,4.6125491567142225,0
4.319450186421157,3.8783829536816303,0
2.9122914019804194,4.496348638181415,0
6.118528947223795,6.443720774248236,0
1.3949386065204183,4.092802907341478,0
2.9214464853521815,3.0498180134676613,0
3.663618432936917,3.9335321464973996,0
4.56069984217036,5.001544667239539,0
7.851759613930136,7.214300376828453,0
1.9967378215835974,2.9691578142206496,0
5.142344384136116,4.76182608184684,0
5.924145688620425,4.213745878909698,0
0.46450412719997725,1.521883834247257,0
6.075448519014383,6.2047155320782785,0
1.7052412368729153,4.665648800611946,0
0.6505159298527952,2.7347310143310266,0
9.488855372533333,8.022505564984339,0
9.656320330745594,7.460420197674936,0
8.08397348116461,5.704305443894638,0
3.0461376917337066,4.309857263427427,0
0.9767211400638387,4.500242637956873,0
6.842330265121569,5.721849007790381,0
4.4015249373960135,6.159064312045462,0
1.2203823484477883,0.4585865622073766,0
4.951769101112702,5.678561993057857,0
0.34388521115218396,2.747652203137596,0
9.093204020787821,6.531403301104745,0
2.587799816000169,3.8217848801356267,0
6.62522284353982,3.6666357086105896,0
3.1171107608941098,3.7626145628178467,0
5.200680211778108,5.332399686526879,0
5.4671027934327965,6.580154513330875,0
1.8485445552552704,2.859434952669976,0
9.695846277645586,6.30912809469134,0
7.7513282336111455,5.689133985739071,0
9.394989415641891,7.889639555299437,0
8.948273504276488,7.090089861985133,0
5.978999788110851,4.816463361700812,0
9.218742350231167,7.403507933162006,0
0.884925020519195,3.015534847475615,0
1.959828624191452,4.399386624618839,0
0.45227288910538066,2.010208123889996,0
3.2533033076326436,3.7195318065816054,0
3.8867728968948203,3.9569887304833355,0
2.713490317738959,2.3264115271779473,0
8.287375091519294,6.7424838973329795,0
3.567533266935893,4.458006920365535,0
0.06952130531190703,1.1242219527784685,1
5.107473025775658,4.899989381227292,1
4.17411003148779,5.421488737448728,1
2.2210781047073027,2.0921659354681754,1
1.198653673336828,2.8778153943302116,1
3.3761517140362796,5.390120515519717,1
9.429097039125192,6.4578560721151135,1
3.2320293202075523,4.172790429721637,1
5.187906217433661,5.534852400216241,1
7.030189588951778,7.268869914513944,1
3.63629602379294,3.0171815280224417,1
9.717820827209607,6.934840218262748,1
9.624472949421111,8.715822841579273,1
2.5178229582536416,3.815249679474111,1
4.972485058923855,5.383732291633778,1
3.0087830981676964,4.187726340180485,1
2.848404943774676,3.055737208234021,1
0.36886947354532795,2.3366764727497076,1
6.095643339798968,6.165261650124262,1
5.026790232288615,4.4546165525165105,1
0.5147875124998935,4.066199869923819,1
2.7864646423661146,4.168843008241939,1
9.082658859666537,6.646106758466151,1
2.395618906669724,4.0944179686459705,1
1.448948720912231,1.840348227965373,1
4.89452760277563,5.8690341755748765,1
9.856504541106007,9.505135377131364,1
2.4205527151150044,2.63358652486669,1
6.721355474058786,7.24723463532397,1
7.616196153287175,7.285374159477822,1
2.3763754399239967,4.247263833703803,1
7.282163486118596,8.549619014731908,1
3.677831327192532,4.036071082939912,1
6.3230583059357945,5.26807415843265,1
6.335297107608947,5.140348061246062,1
5.357746840747585,4.570901081552453,1
0.902897700544083,2.37866960166589,1
8.35302495589238,7.698520557451481,1
3.2078006497173583,4.248906812580173,1
1.8651851039985423,3.9160639218169084,1
0.40775141554763916,2.1430059245779534,1
5.908929431882418,7.202880200403094,1
6.775643618422825,6.054918998354691,1
0.16587828927856152,4.69103972208203,1
5.12093058299281,5.856572258488825,1
2.2649577519793795,2.4947420492530874,1
6.451727904094499,5.03557229164622,1
1.7436642900499144,3.4914019583759,1
6.90937738102466,6.184099334744398,1
3.867353463005374,5.120150339511092,1
0.15456616528867428,2.801113584159944,2
9.283185625877254,6.923960477757143,2
4.281841483173143,4.401908956318763,2
9.666548190436696,8.902404861490849,2
9.636199770892528,7.474937227953643,2
8.530094554673601,7.783823485440932,2
2.944488920695857,4.391475144087232,2
3.8509772860192526,4.21711420455152,2
8.511366715168569,9.70050782598795,2
3.1692200515627764,5.109434539389797,2
1.6949274668609249,1.6000843050199718,2
5.568012624583502,6.045457791208593,2
9.36154774160781,7.38511362968949,2
6.96029796674973,7.514428294765394,2
5.700611700893649,5.142958389782939,2
0.9717649377076854,3.093411181664635,2
6.150072266991698,6.699689855025958,2
9.900538501042632,9.22351469109369,2
1.4008401523652403,2.2553175455192305,2
5.183296523637368,5.302619740452114,2
8.773730719279554,7.232935152400599,2
7.407686177542044,6.266693957829176,2
6.97015740995268,8.433135569764147,2
7.024840839871093,7.104201351726071,2
3.5949115121975517,3.460146334133623,2
2.9359184426449336,5.2588222839625605,2
8.093611554785136,9.437782371647433,2
8.101133946791808,8.352429925676505,2
8.670723185801037,6.1291015750127045,2
9.132405525564714,7.430509744119426,2
5.113423988609378,6.863733596966247,2
5.015162946871996,4.832481567696951,2
7.9829517896677515,7.6956233055352365,2
6.4996393077776515,7.17094713859445,2
7.019668772577034,5.769306213133706,2
7.95792669436101,7.177845460949962,2
8.900053418175663,4.539468915561859,2
3.379951568515358,3.5726659026774357,2
3.75582952639944,4.561270551440937,2
0.93981939840869,1.94194005988723,2
5.78280140996174,7.615292810393102,2
0.35942273796742086,1.4248418782801127,2
4.655980181324601,4.892950231005626,2
5.426446347075766,5.9080966271877555,2
2.865412521282844,5.741569796026436,2
5.9083326056901075,4.619418653065615,2
0.3050024993904943,3.9867604910019696,2
0.37348188749214417,2.873324839983457,2
8.226005606596583,6.410474928821909,2
3.601906414112629,5.187168026755143,2
0.7056874740042984,4.524696345353123,3
6.424192782063156,6.1232600946974625,3
0.26511310541621813,3.967306380367718,3
5.8577558127346325,6.046758077093608,3
9.402302414249576,7.8797630132950784,3
5.75474177875879,6.725387384944634,3
3.881699262065219,4.46342296646294,3
6.432882184423532,8.52985088297284,3
4.582528904915167,4.593138932999485,3
5.45616789315935,4.78077208308007,3
9.41464808776525,8.946471160810994,3
3.8610263780077423,6.063940440585449,3
9.611905638239142,8.501848142862048,3
9.053506419560637,8.253089638764486,3
1.9579113478929644,4.397819834730881,3
0.6936130087516545,2.9400186351620032,3
1.0077800137742665,4.055411731176466,3
0.18221825651549728,2.9284225927452874,3
0.944429607559284,4.9260258425986505,3
6.830067734163569,6.470352156448614,3
0.7118864846022899,3.0200546548952536,3
3.189756302937613,4.6467712780634605,3
8.448753109694545,7.763690547721937,3
0.23271935735825866,3.0647394045440857,3
8.144684825889358,6.39077978305946,3
2.8185477477339993,5.043667344457361,3
1.1816482762165625,4.303345205738243,3
6.967371653641506,6.172672254990255,3
6.28942846779884,5.901433227908956,3
8.77472013527053,7.730489226675207,3
7.350710438038858,5.4052037070217365,3
8.034809303848485,5.755757017552842,3
2.820345725713065,4.082350490241781,3
1.7743954377972282,4.113477102738229,3
7.506147516408584,7.234616780610013,3
8.06834739267264,8.65377152592541,3
9.905051420006734,8.868198396307234,3
4.126176769114265,5.232466280507833,3
3.720180857927832,5.18945111508499,3
7.764129607419968,6.038059297503914,3
3.4080354025301784,5.048535888895981,3
9.307573256035647,7.45119112161352,3
8.584127518430119,7.7348093764109445,3
4.289940273750183,4.6393673421591455,3
7.508710677914974,7.444216976138949,3
7.545428740846823,8.474244587361515,3
1.031238688359326,3.881475037133845,3
9.025529066795666,8.013780640267605,3
5.052523724478571,6.502232663061288,3
8.264574661077416,6.866096103658609,3
2.235958385194526,1.292005456675804,4
9.632225394406113,8.458437759627015,4
0.12154474689816341,1.718673685790599,4
9.69878826707639,8.379274569279922,4
0.43159911950576113,0.41063536994424865,4
8.911431136980712,6.105685817422605,4
5.277011090862999,4.695905407172571,4
9.929647961193004,7.316394222699723,4
0.7379656473539886,1.724803044853747,4
5.538542844013207,5.45846718431582,4
9.69302535619099,6.070643699963049,4
5.230978441701488,4.5227683502387945,4
6.293986381352625,5.374622000204491,4
6.957486889846171,6.13651434327887,4
4.545410647677732,4.996782647116433,4
6.275580800840634,4.119482873142245,4
5.843143119231002,3.4703296127014425,4
9.01158010490989,8.03824582907995,4
0.4544638034145787,2.350049929062431,4
2.809631895922303,2.574615437072474,4
9.504114840765588,8.58471131740716,4
8.902637838909163,6.815861736414965,4
4.55656752785713,5.470648720920711,4
6.201325978015367,5.270487264986736,4
2.7738118298113266,5.363996411792484,4
1.881211597237613,4.563860290957841,4
4.636984049399821,4.08695872829248,4
3.533522280260528,4.695893516600297,4
5.836561118508721,5.646171619601196,4
0.7773463696498484,3.565327075653798,4
9.743948076661665,6.201564892344685,4
9.86210744479603,7.918030352182918,4
6.981617140197452,6.693874332213583,4
5.360963663441204,2.9784534384640944,4
3.0952761628632777,2.2981635110258978,4
8.137950197069486,4.237122207413549,4
6.847311725538793,5.291603428427004,4
1.626169393448913,3.384703031495863,4
9.109271844938425,8.317072292764523,4
8.22537242923169,6.398903462683759,4
9.49799913291924,8.658785219661187,4
7.2571950838836,4.408089117105946,4
6.134151959357899,3.462354741043674,4
4.182430362906189,4.028436067832504,4
9.327284833540133,7.319615697568462,4
8.660638895004084,6.533362986320185,4
0.45218670106189407,-0.050968280608552075,4
0.26366974497252005,1.8228671250825947,4
3.7646336687804958,2.547947939903932,4
8.105533307818328,6.928059678493606,4
