parameter,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
gC[289],3.071,0.069,2.934,3.204,0.001,0.001,4027.0,2468.0,1.0
gC[290],2.144,0.04,2.063,2.214,0.001,0.0,4020.0,2184.0,1.0
gC[291],0.648,0.093,0.478,0.827,0.001,0.001,4547.0,3022.0,1.0
gC[292],2.449,0.114,2.237,2.668,0.002,0.001,4025.0,2285.0,1.0
gC[293],1.499,0.137,1.239,1.751,0.002,0.001,5055.0,2612.0,1.0
gC[294],2.939,0.164,2.624,3.243,0.002,0.002,4635.0,2454.0,1.0
gC[295],2.044,0.179,1.708,2.371,0.002,0.002,5771.0,2932.0,1.0
gC[296],1.38,0.174,1.064,1.719,0.002,0.002,5315.0,2957.0,1.0
gC[297],1.01,0.163,0.714,1.323,0.002,0.002,4652.0,2718.0,1.0
gC[298],2.433,0.217,2.006,2.824,0.003,0.002,4723.0,2242.0,1.0
gC[299],2.427,0.123,2.197,2.654,0.002,0.001,5406.0,2844.0,1.0
a[0],1.644,0.067,1.524,1.773,0.001,0.001,4530.0,2617.0,1.0
a[1],1.001,0.042,0.923,1.08,0.001,0.0,4351.0,2429.0,1.0
a[2],1.03,0.056,0.915,1.128,0.001,0.001,3672.0,2550.0,1.0
a[3],0.866,0.009,0.849,0.882,0.0,0.0,2404.0,2031.0,1.0
a[4],0.783,0.032,0.721,0.84,0.001,0.0,3845.0,2816.0,1.0
a[5],0.965,0.063,0.846,1.083,0.001,0.001,5705.0,2722.0,1.0
a[6],1.033,0.066,0.907,1.151,0.001,0.001,4908.0,2911.0,1.0
a[7],0.808,0.073,0.676,0.95,0.001,0.001,5408.0,2866.0,1.0
a[8],0.523,0.038,0.45,0.594,0.001,0.0,5377.0,3027.0,1.0
a[9],0.99,0.041,0.917,1.071,0.001,0.0,4610.0,3075.0,1.0
a[10],0.935,0.075,0.789,1.077,0.001,0.001,4529.0,2289.0,1.0
a[11],0.102,0.045,0.018,0.184,0.001,0.001,2028.0,1294.0,1.0
a[12],1.206,0.049,1.115,1.294,0.001,0.001,4199.0,2496.0,1.0
a[13],0.535,0.044,0.455,0.621,0.001,0.0,5178.0,2816.0,1.0
a[14],1.169,0.022,1.128,1.21,0.0,0.0,3843.0,2382.0,1.0
a[15],1.071,0.041,0.996,1.151,0.001,0.0,3730.0,2704.0,1.0
a[16],1.08,0.007,1.067,1.092,0.0,0.0,3101.0,2015.0,1.0
a[17],1.76,0.032,1.701,1.82,0.001,0.0,3547.0,2171.0,1.0
a[18],0.846,0.064,0.731,0.974,0.001,0.001,3626.0,2581.0,1.0
a[19],0.909,0.028,0.855,0.96,0.001,0.0,3287.0,2053.0,1.0
a[20],1.103,0.056,1.003,1.214,0.001,0.001,3207.0,2136.0,1.0
a[21],1.074,0.071,0.948,1.213,0.001,0.001,4653.0,2841.0,1.0
a[22],1.289,0.058,1.176,1.392,0.001,0.001,3394.0,2117.0,1.0
a[23],0.754,0.065,0.625,0.87,0.001,0.001,3957.0,2673.0,1.0
a[24],0.669,0.059,0.557,0.778,0.001,0.001,5024.0,3177.0,1.0
a[25],1.213,0.026,1.162,1.261,0.0,0.0,4191.0,2342.0,1.0
a[26],0.656,0.039,0.582,0.731,0.001,0.0,3411.0,2654.0,1.0
a[27],1.151,0.024,1.106,1.193,0.0,0.0,3082.0,2166.0,1.0
a[28],1.098,0.029,1.042,1.153,0.0,0.0,3584.0,2883.0,1.0
a[29],0.832,0.048,0.74,0.923,0.001,0.001,4281.0,2627.0,1.0
a[30],1.138,0.038,1.066,1.21,0.001,0.0,4893.0,2580.0,1.0
a[31],0.587,0.035,0.52,0.653,0.001,0.0,3279.0,2415.0,1.0
a[32],0.689,0.026,0.638,0.734,0.0,0.0,4086.0,2705.0,1.0
a[33],0.906,0.072,0.776,1.047,0.001,0.001,3840.0,2623.0,1.0
a[34],0.982,0.04,0.904,1.058,0.001,0.0,3770.0,2578.0,1.0
a[35],0.843,0.065,0.722,0.966,0.001,0.001,4606.0,2778.0,1.0
a[36],1.142,0.042,1.062,1.219,0.001,0.0,4015.0,2477.0,1.0
a[37],1.1,0.016,1.071,1.13,0.0,0.0,3752.0,2252.0,1.0
a[38],1.418,0.063,1.305,1.542,0.001,0.001,4333.0,2064.0,1.0
a[39],0.941,0.021,0.899,0.98,0.0,0.0,3633.0,2484.0,1.0
a[40],1.375,0.052,1.275,1.473,0.001,0.001,3639.0,2583.0,1.0
a[41],1.315,0.045,1.231,1.403,0.001,0.001,3461.0,2223.0,1.0
a[42],1.709,0.049,1.617,1.801,0.001,0.001,3918.0,2625.0,1.0
a[43],0.959,0.042,0.874,1.033,0.001,0.0,4252.0,2659.0,1.0
a[44],0.914,0.034,0.847,0.973,0.001,0.0,3505.0,2610.0,1.0
a[45],1.398,0.025,1.348,1.441,0.0,0.0,3386.0,2170.0,1.0
a[46],1.351,0.081,1.199,1.502,0.001,0.001,3467.0,2264.0,1.0
a[47],1.477,0.051,1.378,1.566,0.001,0.001,3776.0,2507.0,1.0
a[48],1.176,0.045,1.09,1.256,0.001,0.001,3494.0,2766.0,1.0
a[49],0.358,0.036,0.291,0.428,0.001,0.0,4213.0,2989.0,1.0
a[50],1.103,0.033,1.039,1.163,0.001,0.0,4271.0,2268.0,1.0
a[51],1.047,0.052,0.954,1.143,0.001,0.001,4245.0,3126.0,1.0
a[52],0.922,0.037,0.853,0.993,0.001,0.0,3851.0,2701.0,1.0
a[53],0.923,0.026,0.874,0.971,0.0,0.0,5463.0,2708.0,1.0
a[54],0.503,0.031,0.438,0.557,0.0,0.0,4438.0,2469.0,1.0
a[55],1.308,0.066,1.188,1.435,0.001,0.001,4480.0,2924.0,1.0
a[56],1.115,0.044,1.037,1.202,0.001,0.001,3308.0,2986.0,1.0
a[57],1.3,0.036,1.229,1.363,0.001,0.0,3526.0,2439.0,1.0
a[58],0.527,0.022,0.485,0.571,0.0,0.0,4534.0,2795.0,1.0
a[59],1.237,0.06,1.126,1.355,0.001,0.001,3868.0,2577.0,1.0
a[60],0.932,0.027,0.877,0.981,0.0,0.0,3631.0,2290.0,1.0
a[61],1.035,0.042,0.957,1.114,0.001,0.0,4032.0,3157.0,1.0
a[62],0.934,0.008,0.919,0.949,0.0,0.0,3747.0,2125.0,1.0
a[63],1.187,0.046,1.101,1.272,0.001,0.0,4430.0,2361.0,1.0
a[64],0.92,0.056,0.815,1.022,0.001,0.001,4407.0,2409.0,1.0
a[65],0.71,0.032,0.648,0.768,0.001,0.0,4030.0,2364.0,1.0
a[66],1.043,0.015,1.013,1.068,0.0,0.0,3349.0,2301.0,1.0
a[67],0.91,0.046,0.823,0.997,0.001,0.0,5166.0,2815.0,1.0
a[68],0.954,0.029,0.899,1.009,0.0,0.0,3661.0,2629.0,1.0
a[69],0.073,0.033,0.011,0.135,0.001,0.0,2835.0,1585.0,1.0
a[70],1.19,0.045,1.11,1.278,0.001,0.001,4205.0,2124.0,1.0
a[71],0.898,0.046,0.814,0.988,0.001,0.001,3549.0,2569.0,1.0
a[72],0.576,0.042,0.496,0.655,0.001,0.0,4048.0,2433.0,1.0
a[73],1.118,0.078,0.962,1.256,0.001,0.001,3699.0,2871.0,1.0
a[74],1.192,0.079,1.045,1.342,0.001,0.001,4287.0,2491.0,1.0
a[75],0.895,0.018,0.863,0.931,0.0,0.0,3946.0,2169.0,1.0
a[76],0.634,0.029,0.581,0.691,0.0,0.0,4768.0,2815.0,1.0
a[77],1.075,0.058,0.958,1.178,0.001,0.001,4074.0,2577.0,1.0
a[78],1.028,0.057,0.919,1.136,0.001,0.001,3531.0,2319.0,1.0
a[79],1.153,0.046,1.065,1.236,0.001,0.0,5451.0,2631.0,1.0
a[80],0.868,0.057,0.762,0.974,0.001,0.001,3720.0,2677.0,1.0
a[81],1.439,0.049,1.348,1.531,0.001,0.001,4151.0,2638.0,1.0
a[82],0.803,0.058,0.693,0.91,0.001,0.001,5125.0,2785.0,1.0
a[83],0.565,0.066,0.451,0.695,0.001,0.001,4143.0,2623.0,1.0
a[84],0.651,0.01,0.632,0.669,0.0,0.0,4117.0,2757.0,1.0
a[85],1.097,0.071,0.961,1.22,0.001,0.001,3786.0,2744.0,1.0
a[86],1.014,0.041,0.934,1.089,0.001,0.001,3479.0,2603.0,1.0
a[87],1.24,0.062,1.116,1.349,0.001,0.001,3516.0,2759.0,1.0
a[88],0.981,0.04,0.906,1.059,0.001,0.0,3789.0,2683.0,1.0
a[89],1.255,0.019,1.218,1.29,0.0,0.0,4300.0,2671.0,1.0
a[90],0.984,0.062,0.869,1.102,0.001,0.001,3380.0,2947.0,1.0
a[91],0.403,0.002,0.4,0.406,0.0,0.0,4272.0,2875.0,1.0
a[92],1.009,0.065,0.886,1.131,0.001,0.001,4206.0,2455.0,1.0
a[93],0.45,0.109,0.246,0.656,0.003,0.002,1756.0,1006.0,1.0
a[94],1.093,0.056,0.987,1.194,0.001,0.001,3656.0,2702.0,1.0
a[95],1.4,0.063,1.279,1.519,0.001,0.001,3231.0,2188.0,1.0
a[96],0.704,0.025,0.658,0.752,0.0,0.0,4656.0,2679.0,1.0
a[97],1.462,0.049,1.371,1.556,0.001,0.001,4208.0,2839.0,1.0
a[98],1.241,0.055,1.135,1.342,0.001,0.001,4951.0,2365.0,1.0
a[99],1.349,0.042,1.269,1.426,0.001,0.0,5134.0,2405.0,1.0
a[100],1.059,0.056,0.953,1.167,0.001,0.001,3590.0,2404.0,1.0
a[101],0.715,0.048,0.628,0.806,0.001,0.0,4994.0,3001.0,1.0
a[102],1.216,0.038,1.144,1.283,0.001,0.0,3528.0,2422.0,1.0
a[103],0.769,0.016,0.738,0.8,0.0,0.0,4716.0,2329.0,1.0
a[104],1.067,0.06,0.952,1.177,0.001,0.001,5141.0,2798.0,1.0
a[105],0.951,0.049,0.862,1.044,0.001,0.001,4394.0,2569.0,1.0
a[106],1.295,0.044,1.209,1.376,0.001,0.0,5097.0,2462.0,1.0
a[107],1.248,0.039,1.172,1.321,0.001,0.0,4121.0,2372.0,1.0
a[108],0.98,0.036,0.913,1.047,0.001,0.0,5081.0,2634.0,1.0
a[109],0.451,0.039,0.381,0.529,0.001,0.0,4983.0,2504.0,1.0
a[110],0.875,0.063,0.752,0.986,0.001,0.001,4695.0,2809.0,1.0
a[111],1.353,0.122,1.12,1.561,0.002,0.002,3349.0,1731.0,1.0
a[112],1.135,0.034,1.064,1.195,0.001,0.0,3538.0,2558.0,1.0
a[113],0.519,0.023,0.478,0.562,0.0,0.0,4342.0,2608.0,1.0
a[114],0.566,0.065,0.44,0.684,0.001,0.001,4052.0,2545.0,1.0
a[115],1.021,0.052,0.924,1.116,0.001,0.001,3927.0,2701.0,1.0
a[116],0.608,0.042,0.528,0.687,0.001,0.0,4485.0,2278.0,1.0
a[117],0.815,0.04,0.735,0.888,0.001,0.0,4262.0,2604.0,1.0
a[118],1.25,0.04,1.171,1.324,0.001,0.0,3958.0,2706.0,1.0
a[119],1.383,0.038,1.311,1.452,0.001,0.0,5134.0,2795.0,1.0
a[120],0.73,0.058,0.62,0.839,0.001,0.001,3474.0,2153.0,1.0
a[121],0.968,0.031,0.911,1.028,0.001,0.0,3848.0,2703.0,1.0
a[122],0.979,0.033,0.922,1.046,0.001,0.0,4024.0,2199.0,1.0
a[123],0.995,0.072,0.86,1.128,0.001,0.001,4446.0,2819.0,1.0
a[124],1.001,0.035,0.931,1.067,0.001,0.0,4175.0,2841.0,1.0
a[125],1.222,0.04,1.148,1.299,0.001,0.0,4210.0,2381.0,1.0
a[126],0.789,0.07,0.647,0.917,0.001,0.001,3563.0,2477.0,1.0
a[127],0.549,0.018,0.517,0.584,0.0,0.0,3689.0,1825.0,1.0
a[128],1.459,0.076,1.32,1.609,0.001,0.001,3661.0,2657.0,1.0
a[129],1.264,0.053,1.165,1.363,0.001,0.001,3250.0,2646.0,1.0
a[130],0.734,0.055,0.629,0.835,0.001,0.001,3835.0,2639.0,1.0
a[131],1.021,0.058,0.906,1.126,0.001,0.001,4538.0,2353.0,1.0
a[132],1.293,0.038,1.224,1.363,0.001,0.0,4121.0,2103.0,1.0
a[133],1.047,0.067,0.914,1.165,0.001,0.001,5255.0,2842.0,1.0
a[134],1.168,0.062,1.054,1.287,0.001,0.001,3561.0,2011.0,1.0
a[135],0.997,0.098,0.809,1.164,0.002,0.001,3031.0,1576.0,1.0
a[136],1.53,0.043,1.443,1.609,0.001,0.0,4170.0,2764.0,1.0
a[137],1.085,0.057,0.98,1.196,0.001,0.001,4359.0,2714.0,1.0
a[138],0.87,0.041,0.788,0.944,0.001,0.0,4420.0,2620.0,1.0
a[139],1.209,0.045,1.123,1.294,0.001,0.0,5704.0,2962.0,1.0
a[140],1.01,0.043,0.929,1.089,0.001,0.001,3170.0,2401.0,1.0
a[141],1.149,0.079,1.006,1.3,0.001,0.001,5064.0,2935.0,1.0
a[142],1.063,0.063,0.938,1.177,0.001,0.001,5531.0,2781.0,1.0
a[143],1.076,0.047,0.984,1.165,0.001,0.001,4128.0,2621.0,1.0
a[144],0.754,0.055,0.655,0.865,0.001,0.001,4716.0,2505.0,1.0
a[145],0.635,0.062,0.522,0.757,0.001,0.001,4948.0,2512.0,1.0
a[146],1.41,0.058,1.296,1.518,0.001,0.001,3586.0,2800.0,1.0
a[147],1.109,0.041,1.035,1.186,0.001,0.0,3951.0,2469.0,1.0
a[148],1.235,0.038,1.162,1.303,0.001,0.0,3733.0,2473.0,1.0
a[149],0.525,0.045,0.437,0.608,0.001,0.001,3194.0,2869.0,1.0
a[150],1.324,0.023,1.281,1.365,0.0,0.0,4174.0,2547.0,1.0
a[151],0.913,0.052,0.818,1.015,0.001,0.001,4028.0,2253.0,1.0
a[152],0.763,0.048,0.683,0.859,0.001,0.001,3492.0,2454.0,1.0
a[153],0.981,0.024,0.937,1.027,0.0,0.0,5276.0,2576.0,1.0
a[154],0.689,0.049,0.599,0.782,0.001,0.001,4152.0,2685.0,1.0
a[155],1.007,0.049,0.911,1.095,0.001,0.0,5037.0,2729.0,1.0
a[156],0.958,0.045,0.868,1.038,0.001,0.001,3533.0,2458.0,1.0
a[157],1.288,0.029,1.232,1.34,0.0,0.0,3900.0,2379.0,1.0
a[158],1.453,0.036,1.389,1.523,0.001,0.0,3251.0,2359.0,1.0
a[159],1.482,0.044,1.405,1.568,0.001,0.0,4277.0,2832.0,1.0
a[160],0.341,0.058,0.233,0.449,0.001,0.001,4826.0,2629.0,1.0
a[161],0.829,0.055,0.73,0.933,0.001,0.001,4935.0,2875.0,1.0
a[162],0.328,0.036,0.26,0.396,0.001,0.0,3995.0,2785.0,1.0
a[163],0.648,0.03,0.592,0.705,0.0,0.0,4347.0,2693.0,1.0
a[164],0.902,0.05,0.811,0.999,0.001,0.001,4974.0,2912.0,1.0
a[165],1.208,0.031,1.151,1.265,0.0,0.0,4474.0,2769.0,1.0
a[166],0.874,0.068,0.743,1.003,0.001,0.001,4444.0,2651.0,1.0
a[167],0.822,0.057,0.71,0.927,0.001,0.001,4789.0,2994.0,1.0
a[168],1.027,0.066,0.9,1.151,0.001,0.001,4592.0,3045.0,1.0
a[169],0.473,0.057,0.372,0.585,0.001,0.001,3864.0,2755.0,1.0
a[170],0.8,0.077,0.663,0.951,0.001,0.001,4244.0,3063.0,1.0
a[171],0.841,0.066,0.718,0.962,0.001,0.001,3935.0,2716.0,1.0
a[172],0.936,0.016,0.905,0.967,0.0,0.0,3419.0,2458.0,1.0
a[173],1.081,0.061,0.965,1.196,0.001,0.001,4957.0,2933.0,1.0
a[174],1.449,0.008,1.434,1.464,0.0,0.0,3093.0,2113.0,1.0
a[175],1.146,0.126,0.909,1.375,0.003,0.002,1852.0,1672.0,1.0
a[176],0.756,0.055,0.649,0.859,0.001,0.001,4253.0,2599.0,1.0
a[177],0.896,0.037,0.822,0.962,0.001,0.0,3527.0,2386.0,1.0
a[178],0.896,0.042,0.813,0.973,0.001,0.0,4411.0,2319.0,1.0
a[179],0.839,0.054,0.737,0.941,0.001,0.001,3834.0,2447.0,1.0
a[180],1.101,0.076,0.955,1.241,0.001,0.001,4227.0,2429.0,1.0
a[181],0.481,0.04,0.412,0.561,0.001,0.0,4332.0,2907.0,1.0
a[182],1.248,0.031,1.186,1.304,0.001,0.0,3210.0,2295.0,1.0
a[183],1.499,0.036,1.43,1.567,0.001,0.0,4070.0,2583.0,1.0
a[184],0.898,0.016,0.869,0.928,0.0,0.0,2701.0,2113.0,1.0
a[185],0.955,0.065,0.84,1.087,0.001,0.001,4660.0,2899.0,1.0
a[186],1.088,0.034,1.024,1.152,0.001,0.0,3474.0,2640.0,1.0
a[187],1.315,0.052,1.216,1.411,0.001,0.001,4571.0,2874.0,1.0
a[188],0.93,0.053,0.826,1.028,0.001,0.001,3716.0,2244.0,1.0
a[189],1.248,0.051,1.152,1.344,0.001,0.001,3505.0,2779.0,1.0
a[190],1.234,0.044,1.156,1.32,0.001,0.0,4328.0,2829.0,1.0
a[191],1.694,0.022,1.652,1.735,0.0,0.0,3791.0,2408.0,1.0
a[192],0.941,0.064,0.823,1.061,0.001,0.001,3484.0,2236.0,1.0
a[193],0.479,0.046,0.385,0.562,0.001,0.001,4273.0,2574.0,1.0
a[194],0.591,0.032,0.531,0.653,0.001,0.0,4363.0,2341.0,1.0
a[195],0.947,0.046,0.862,1.031,0.001,0.001,3966.0,2983.0,1.0
a[196],1.313,0.02,1.275,1.352,0.0,0.0,3893.0,2495.0,1.0
a[197],0.791,0.049,0.697,0.883,0.001,0.001,4739.0,2642.0,1.0
a[198],0.935,0.052,0.839,1.035,0.001,0.001,3917.0,2667.0,1.0
a[199],1.177,0.027,1.126,1.227,0.0,0.0,3614.0,2624.0,1.0
a[200],0.678,0.051,0.586,0.78,0.001,0.001,3044.0,2573.0,1.0
a[201],0.819,0.059,0.713,0.932,0.001,0.001,4112.0,2589.0,1.0
a[202],0.652,0.032,0.593,0.714,0.001,0.0,3546.0,2390.0,1.0
a[203],1.366,0.008,1.352,1.382,0.0,0.0,3854.0,2410.0,1.0
a[204],1.519,0.053,1.415,1.615,0.001,0.001,3766.0,2773.0,1.0
a[205],0.501,0.041,0.423,0.576,0.001,0.0,4079.0,2233.0,1.0
a[206],0.943,0.01,0.924,0.96,0.0,0.0,3172.0,2120.0,1.0
a[207],1.287,0.1,1.097,1.468,0.002,0.001,3362.0,2133.0,1.0
a[208],1.04,0.078,0.903,1.186,0.002,0.002,2062.0,1071.0,1.0
a[209],0.799,0.041,0.722,0.878,0.001,0.0,3422.0,2564.0,1.0
a[210],0.549,0.023,0.505,0.594,0.0,0.0,4241.0,2306.0,1.0
a[211],1.139,0.148,0.866,1.397,0.003,0.002,2531.0,2012.0,1.0
a[212],1.131,0.054,1.029,1.228,0.001,0.001,5096.0,2705.0,1.0
a[213],0.59,0.067,0.47,0.725,0.001,0.001,4085.0,2498.0,1.0
a[214],1.37,0.029,1.316,1.423,0.001,0.0,3098.0,2149.0,1.0
a[215],0.599,0.073,0.469,0.741,0.001,0.001,4484.0,2455.0,1.0
a[216],0.942,0.036,0.869,1.006,0.001,0.0,4312.0,2717.0,1.0
a[217],1.008,0.05,0.91,1.099,0.001,0.001,3470.0,2325.0,1.0
a[218],1.424,0.029,1.371,1.479,0.0,0.0,4568.0,2444.0,1.0
a[219],0.885,0.08,0.734,1.033,0.001,0.001,4684.0,2830.0,1.0
a[220],0.955,0.06,0.845,1.068,0.001,0.001,3952.0,2777.0,1.0
a[221],0.477,0.071,0.337,0.605,0.001,0.001,4355.0,2629.0,1.0
a[222],0.823,0.048,0.734,0.914,0.001,0.001,3873.0,2357.0,1.0
a[223],0.729,0.038,0.657,0.8,0.001,0.0,3686.0,2546.0,1.0
a[224],0.834,0.06,0.714,0.941,0.001,0.001,4096.0,2604.0,1.0
a[225],0.926,0.042,0.848,1.008,0.001,0.0,5113.0,2839.0,1.0
a[226],0.333,0.038,0.262,0.405,0.001,0.0,3692.0,2679.0,1.0
a[227],0.488,0.051,0.398,0.592,0.001,0.001,3921.0,2577.0,1.0
a[228],0.901,0.061,0.79,1.02,0.001,0.001,5307.0,3085.0,1.0
a[229],1.015,0.024,0.971,1.061,0.0,0.0,3002.0,2463.0,1.0
a[230],0.917,0.015,0.888,0.947,0.0,0.0,4705.0,2639.0,1.0
a[231],1.025,0.032,0.97,1.091,0.001,0.0,3795.0,2444.0,1.0
a[232],0.906,0.056,0.798,1.006,0.001,0.001,3328.0,2304.0,1.0
a[233],0.986,0.05,0.896,1.081,0.001,0.001,3954.0,3016.0,1.0
a[234],1.142,0.039,1.067,1.218,0.001,0.0,3601.0,2662.0,1.0
a[235],1.033,0.064,0.912,1.154,0.001,0.001,4258.0,2516.0,1.0
a[236],0.839,0.051,0.743,0.933,0.001,0.0,5417.0,2997.0,1.0
a[237],1.303,0.036,1.238,1.374,0.001,0.0,3781.0,2587.0,1.0
a[238],1.037,0.034,0.975,1.104,0.001,0.0,3822.0,2724.0,1.0
a[239],1.311,0.047,1.227,1.403,0.001,0.001,4844.0,2521.0,1.0
a[240],1.455,0.034,1.392,1.521,0.001,0.0,4204.0,2387.0,1.0
a[241],0.581,0.05,0.49,0.675,0.001,0.001,4792.0,2896.0,1.0
a[242],0.737,0.037,0.668,0.806,0.001,0.0,4089.0,2744.0,1.0
a[243],1.213,0.058,1.108,1.324,0.001,0.001,5009.0,2964.0,1.0
a[244],0.551,0.062,0.433,0.669,0.001,0.001,4373.0,2557.0,1.0
a[245],1.397,0.044,1.312,1.476,0.001,0.0,4974.0,2663.0,1.0
a[246],1.027,0.081,0.866,1.17,0.001,0.001,4537.0,2082.0,1.0
a[247],1.101,0.047,1.019,1.194,0.001,0.0,4800.0,2413.0,1.0
a[248],0.951,0.056,0.848,1.057,0.001,0.001,4579.0,2780.0,1.0
a[249],0.598,0.041,0.514,0.67,0.001,0.0,4640.0,3068.0,1.0
a[250],1.307,0.051,1.213,1.408,0.001,0.001,4275.0,2685.0,1.0
a[251],1.881,0.054,1.774,1.979,0.001,0.001,2380.0,1736.0,1.0
a[252],0.832,0.051,0.738,0.929,0.001,0.001,2773.0,2545.0,1.0
a[253],0.835,0.047,0.75,0.928,0.001,0.001,3641.0,2537.0,1.0
a[254],0.252,0.036,0.182,0.321,0.001,0.0,4308.0,2453.0,1.0
a[255],1.487,0.077,1.348,1.629,0.001,0.001,3117.0,2010.0,1.0
a[256],1.268,0.008,1.252,1.284,0.0,0.0,3940.0,2025.0,1.0
a[257],0.493,0.043,0.411,0.572,0.001,0.0,3936.0,2243.0,1.0
a[258],0.334,0.054,0.236,0.436,0.001,0.001,4910.0,2840.0,1.0
a[259],0.328,0.048,0.233,0.413,0.001,0.0,4704.0,2361.0,1.0
a[260],1.157,0.074,1.025,1.305,0.001,0.001,4697.0,2619.0,1.0
a[261],1.212,0.049,1.117,1.302,0.001,0.001,4228.0,2803.0,1.0
a[262],0.717,0.061,0.61,0.84,0.001,0.001,2666.0,2566.0,1.0
a[263],1.152,0.007,1.138,1.165,0.0,0.0,3596.0,2684.0,1.0
a[264],0.993,0.039,0.917,1.066,0.001,0.0,3606.0,2114.0,1.0
a[265],0.967,0.064,0.84,1.083,0.001,0.001,3543.0,2684.0,1.0
a[266],1.292,0.02,1.255,1.329,0.0,0.0,2717.0,2004.0,1.0
a[267],0.594,0.069,0.456,0.719,0.001,0.001,4965.0,2983.0,1.0
a[268],1.326,0.044,1.239,1.404,0.001,0.001,3696.0,2405.0,1.0
a[269],0.761,0.043,0.68,0.842,0.001,0.0,3810.0,2411.0,1.0
a[270],1.498,0.033,1.433,1.556,0.001,0.0,3162.0,2380.0,1.0
a[271],0.701,0.029,0.645,0.754,0.0,0.0,4478.0,3189.0,1.0
a[272],0.86,0.042,0.782,0.941,0.001,0.001,3293.0,2214.0,1.0
a[273],1.016,0.051,0.925,1.118,0.001,0.001,4680.0,2713.0,1.0
a[274],0.925,0.059,0.816,1.035,0.001,0.001,3186.0,2056.0,1.0
a[275],1.134,0.085,0.979,1.302,0.001,0.001,3805.0,2694.0,1.0
a[276],0.649,0.062,0.525,0.762,0.001,0.001,4945.0,2774.0,1.0
a[277],1.001,0.048,0.907,1.089,0.001,0.0,4936.0,3070.0,1.0
a[278],1.072,0.059,0.961,1.182,0.001,0.001,3935.0,2215.0,1.0
a[279],0.807,0.022,0.766,0.848,0.0,0.0,3421.0,2378.0,1.0
a[280],1.121,0.067,0.989,1.24,0.001,0.001,4161.0,2275.0,1.0
a[281],0.56,0.059,0.447,0.667,0.001,0.001,3459.0,2214.0,1.0
a[282],0.892,0.059,0.783,1.005,0.001,0.001,4011.0,2757.0,1.0
a[283],0.73,0.049,0.632,0.819,0.001,0.001,3447.0,2752.0,1.0
a[284],0.914,0.035,0.848,0.978,0.001,0.0,4660.0,2774.0,1.0
a[285],1.452,0.026,1.397,1.498,0.0,0.0,4139.0,2524.0,1.0
a[286],1.412,0.06,1.298,1.524,0.001,0.001,5205.0,2999.0,1.0
a[287],1.453,0.038,1.38,1.521,0.001,0.0,4553.0,2695.0,1.0
a[288],0.862,0.048,0.776,0.956,0.001,0.001,4375.0,2120.0,1.0
a[289],1.261,0.024,1.215,1.304,0.0,0.0,3182.0,2401.0,1.0
a[290],1.04,0.016,1.01,1.07,0.0,0.0,3663.0,2781.0,1.0
a[291],0.987,0.038,0.919,1.064,0.001,0.0,3396.0,2455.0,1.0
a[292],1.001,0.039,0.93,1.076,0.001,0.0,4104.0,2482.0,1.0
a[293],1.528,0.046,1.435,1.608,0.001,0.001,3490.0,2312.0,1.0
a[294],1.424,0.063,1.303,1.543,0.001,0.001,4066.0,2541.0,1.0
a[295],1.092,0.097,0.907,1.272,0.001,0.001,4378.0,2430.0,1.0
a[296],0.937,0.044,0.855,1.019,0.001,0.0,4594.0,2781.0,1.0
